year,category,value
2001,violent_crime_sum,1430285
2001,murder_manslaughter_sum,15806
2001,rape_legacy_sum,90682
2001,robbery_sum,419777
2001,agg_assault_sum,904020
2001,property_crime_sum,10401957
2001,burglary_sum,2111582
2001,larceny_sum,7069954
2001,vehicle_theft_sum,1220421
2002,violent_crime_sum,1414355
2002,murder_manslaughter_sum,15965
2002,rape_legacy_sum,94973
2002,robbery_sum,416972
2002,agg_assault_sum,886445
2002,property_crime_sum,10418800
2002,burglary_sum,2146082
2002,larceny_sum,7035671
2002,vehicle_theft_sum,1237047
2003,violent_crime_sum,1374615
2003,murder_manslaughter_sum,16279
2003,rape_legacy_sum,93609
2003,robbery_sum,410294
2003,agg_assault_sum,854433
2003,property_crime_sum,10410166
2003,burglary_sum,2150163
2003,larceny_sum,7008683
2003,vehicle_theft_sum,1251320
2004,violent_crime_sum,1352498
2004,murder_manslaughter_sum,15950
2004,rape_legacy_sum,94867
2004,robbery_sum,398268
2004,agg_assault_sum,843413
2004,property_crime_sum,10292490
2004,burglary_sum,2140500
2004,larceny_sum,6922547
2004,vehicle_theft_sum,1229443
2005,violent_crime_sum,1382713
2005,murder_manslaughter_sum,16545
2005,rape_legacy_sum,94181
2005,robbery_sum,413738
2005,agg_assault_sum,858249
2005,property_crime_sum,10148621
2005,burglary_sum,2151871
2005,larceny_sum,6768611
2005,vehicle_theft_sum,1228139
2006,violent_crime_sum,1426351
2006,murder_manslaughter_sum,17140
2006,rape_legacy_sum,94287
2006,robbery_sum,445417
2006,agg_assault_sum,869507
2006,property_crime_sum,9992537
2006,burglary_sum,2191158
2006,larceny_sum,6610455
2006,vehicle_theft_sum,1190924
2007,violent_crime_sum,1414645
2007,murder_manslaughter_sum,16947
2007,rape_legacy_sum,91968
2007,robbery_sum,443059
2007,agg_assault_sum,862671
2007,property_crime_sum,9853290
2007,burglary_sum,2186272
2007,larceny_sum,6574152
2007,vehicle_theft_sum,1092866
2008,violent_crime_sum,1385952
2008,murder_manslaughter_sum,16300
2008,rape_legacy_sum,90736
2008,robbery_sum,439217
2008,agg_assault_sum,841043
2008,property_crime_sum,9758994
2008,burglary_sum,2227464
2008,larceny_sum,6578123
2008,vehicle_theft_sum,953407
2009,violent_crime_sum,1317807
2009,murder_manslaughter_sum,15254
2009,rape_legacy_sum,89091
2009,robbery_sum,404338
2009,agg_assault_sum,809124
2009,property_crime_sum,9308565
2009,burglary_sum,2199617
2009,larceny_sum,6318828
2009,vehicle_theft_sum,790120
2010,violent_crime_sum,1243222
2010,murder_manslaughter_sum,14590
2010,rape_legacy_sum,85406
2010,robbery_sum,364764
2010,agg_assault_sum,778462
2010,property_crime_sum,9083823
2010,burglary_sum,2164226
2010,larceny_sum,6185087
2010,vehicle_theft_sum,734510
2011,violent_crime_sum,1198598
2011,murder_manslaughter_sum,14553
2011,rape_legacy_sum,84002
2011,robbery_sum,350678
2011,agg_assault_sum,749365
2011,property_crime_sum,9023089
2011,burglary_sum,2181290
2011,larceny_sum,6129748
2011,vehicle_theft_sum,712051
2012,violent_crime_sum,1209201
2012,murder_manslaughter_sum,14778
2012,rape_legacy_sum,84905
2012,robbery_sum,351014
2012,agg_assault_sum,758504
2012,property_crime_sum,8971235
2012,burglary_sum,2106413
2012,larceny_sum,6145299
2012,vehicle_theft_sum,719523
2013,violent_crime_sum,1191269
2013,murder_manslaughter_sum,14216
2013,rape_legacy_sum,81812
2013,robbery_sum,341013
2013,agg_assault_sum,722740
2013,property_crime_sum,8619664
2013,burglary_sum,1928519
2013,larceny_sum,5994085
2013,vehicle_theft_sum,697060
2014,violent_crime_sum,1189788
2014,murder_manslaughter_sum,14144
2014,rape_legacy_sum,83689
2014,robbery_sum,322305
2014,agg_assault_sum,737166
2014,property_crime_sum,8243682
2014,burglary_sum,1726340
2014,larceny_sum,5831598
2014,vehicle_theft_sum,685744
2015,violent_crime_sum,1147870
2015,murder_manslaughter_sum,14925
2015,rape_legacy_sum,85430
2015,robbery_sum,299696
2015,agg_assault_sum,715770
2015,property_crime_sum,7644667
2015,burglary_sum,1532280
2015,larceny_sum,5423206
2015,vehicle_theft_sum,689181
2016,violent_crime_sum,1277370
2016,murder_manslaughter_sum,17277
2016,rape_legacy_sum,0
2016,robbery_sum,329297
2016,agg_assault_sum,798915
2016,property_crime_sum,7896153
2016,burglary_sum,1514044
2016,larceny_sum,5617746
2016,vehicle_theft_sum,764363
